SvcPromoID,ResID,RoomNumber,PromoID,SvcID
1121,731,318,694,1120
1122,536,154,695,1121
1123,726,128,696,1122
1124,450,139,697,1123
1125,773,548,698,1124
1126,165,440,699,1125
1127,450,139,700,1126
1128,503,581,701,1127
1129,745,244,702,1128
1130,921,430,703,1129
1131,645,295,704,1130
1132,128,510,705,1131
1133,435,301,706,1132
1134,129,106,707,1133
1135,354,498,708,1134
1136,434,162,709,1135
1137,800,331,710,1136
1138,69,251,711,1137
1139,566,163,712,1138
1140,352,466,713,1139
1141,596,386,714,1140
1142,920,145,715,1141
1143,379,143,716,1142
1144,24,419,717,1143
1145,278,114,718,1144
1146,67,389,719,1145
1147,739,599,720,1146
1148,109,159,721,1147
1149,118,383,722,1148
1150,578,379,723,1149
1151,996,446,724,1150
1152,700,562,725,1151
1153,779,261,726,1152
1154,612,281,727,1153
1155,486,351,728,1154
1156,35,122,729,1155
1157,541,332,730,1156
1158,363,514,731,1157
1159,796,213,732,1158
1160,411,174,733,1159
1161,796,213,734,1160
1162,193,410,735,1161
1163,296,283,736,1162
1164,406,352,737,1163
1165,434,162,738,1164
1166,710,485,739,1165
1167,345,398,740,1166
1168,382,348,741,1167
1169,781,428,742,1168
1170,115,138,743,1169
1171,193,410,744,1170
1172,469,565,745,1171
1173,120,548,746,1172
1174,60,319,747,1173
1175,123,183,748,1174
1176,266,468,749,1175
1177,129,106,750,1176
1178,542,279,751,1177
1179,485,571,752,1178
1180,732,532,753,1179
1181,586,290,754,1180
1182,815,217,755,1181
1183,188,243,756,1182
1184,678,148,757,1183
1185,992,179,758,1184
1186,20,582,759,1185
1187,878,216,760,1186
1188,899,235,761,1187
1189,654,148,762,1188
1190,44,267,763,1189
1191,222,170,764,1190
1192,359,361,765,1191
1193,832,167,766,1192
1194,550,544,767,1193
1195,683,395,768,1194
1196,77,440,769,1195
1197,29,600,770,1196
1198,329,346,771,1197
1199,728,573,772,1198
1200,42,171,773,1199
1201,435,301,774,1200
1202,854,532,775,1201
1203,533,301,776,1202
1204,980,310,777,1203
1205,611,475,778,1204
1206,865,144,779,1205
1207,297,425,780,1206
1208,657,302,781,1207
1209,141,123,782,1208
1210,892,307,783,1209
1211,291,229,784,1210
1212,253,212,785,1211
1213,40,519,786,1212
1214,891,283,787,1213
1215,660,137,788,1214
1216,457,175,789,1215
1217,744,258,790,1216
1218,940,116,791,1217
1219,609,183,792,1218
1220,439,235,793,1219
1221,351,485,794,1220
1222,980,310,795,1221
1223,944,513,796,1222
1224,50,348,797,1223
1225,879,196,798,1224
1226,394,330,799,1225
1227,12,506,800,1226
1228,676,258,801,1227
1229,163,108,802,1228
1230,790,504,803,1229
1231,458,160,804,1230
1232,502,376,805,1231
1233,564,236,806,1232
1234,782,224,807,1233
1235,235,480,808,1234
1236,420,142,809,1235
1237,949,405,810,1236
1238,549,511,811,1237
1239,424,529,812,1238
1240,957,311,813,1239
1241,780,207,814,1240
1242,115,138,815,1241
1243,346,412,816,1242
1244,366,299,817,1243
1245,610,110,818,1244
1246,125,449,819,1245
1247,184,482,820,1246
1248,534,430,821,1247
1249,505,318,822,1248
1250,168,305,823,1249
1251,620,293,824,1250
1252,412,508,825,1251
1253,474,263,826,1252
1254,632,196,827,1253
1255,836,453,828,1254
1256,639,440,829,1255
1257,254,451,830,1256
1258,193,410,831,1257
1259,465,111,832,1258
1260,832,167,833,1259
1261,460,233,834,1260
1262,671,591,835,1261
1263,175,548,836,1262
1264,445,157,837,1263
1265,511,106,838,1264
1266,15,241,839,1265
1267,596,386,840,1266
1268,583,546,841,1267
1269,257,399,842,1268
1270,215,349,843,1269
1271,536,154,844,1270
1272,746,389,845,1271
1273,804,514,846,1272
1274,475,257,847,1273
1275,707,500,848,1274
1276,577,137,849,1275
1277,806,204,850,1276
1278,253,212,851,1277
1279,149,517,852,1278
1280,199,437,853,1279
1281,421,129,854,1280
1282,82,265,855,1281
1283,226,487,856,1282
1284,10,145,857,1283
1285,279,233,858,1284
1286,976,147,859,1285
1287,908,171,860,1286
1288,964,464,861,1287
1289,701,542,862,1288
1290,688,392,863,1289
1291,195,506,864,1290
1292,788,297,865,1291
1293,151,570,866,1292
1294,847,553,867,1293
1295,19,109,868,1294
1296,761,155,869,1295
1297,311,335,870,1296
1298,547,185,871,1297
1299,953,200,872,1298
1300,67,389,873,1299
1301,908,171,874,1300
1302,61,571,875,1301
1303,889,131,876,1302
1304,164,492,877,1303
1305,94,211,878,1304
1306,322,545,879,1305
1307,69,251,880,1306
1308,948,415,881,1307
1309,914,288,882,1308
1310,629,131,883,1309
1311,283,480,884,1310
1312,654,148,885,1311
1313,851,376,886,1312
1314,693,587,887,1313
1315,123,183,888,1314
1316,942,236,889,1315
1317,354,498,890,1316
1318,198,292,891,1317
1319,222,170,892,1318
1320,493,481,893,1319
1321,24,419,894,1320
1322,438,201,895,1321
1323,317,191,896,1322
1324,670,157,897,1323
1325,741,421,898,1324
1326,242,389,899,1325
1327,684,130,900,1326
1328,310,322,901,1327
1329,197,117,902,1328
1330,937,137,903,1329
1331,334,570,904,1330
1332,479,579,905,1331
1333,617,512,906,1332
1334,96,251,907,1333
1335,952,213,908,1334
1336,129,106,909,1335
1337,374,546,910,1336
1338,398,275,911,1337
1339,57,390,912,1338
1340,550,544,913,1339
1341,531,207,914,1340
1342,546,208,915,1341
1343,780,207,916,1342
1344,385,530,917,1343
1345,935,577,918,1344
1346,989,427,919,1345
1347,227,192,920,1346
1348,953,200,921,1347
1349,405,385,922,1348
1350,337,423,923,1349
1351,713,572,924,1350
1352,554,311,925,1351
1353,289,182,926,1352
1354,759,261,927,1353
1355,591,345,928,1354
1356,254,451,929,1355
1357,730,224,930,1356
1358,759,261,931,1357
1359,256,488,932,1358
1360,589,493,933,1359
1361,720,388,934,1360
1362,101,597,935,1361
1363,121,126,936,1362
1364,975,338,937,1363
1365,459,191,938,1364
1366,204,539,939,1365
1367,785,564,940,1366
1368,695,482,941,1367
1369,454,553,942,1368
1370,820,526,943,1369
1371,44,267,944,1370
1372,635,419,945,1371
1373,681,464,946,1372
1374,532,467,947,1373
1375,835,284,948,1374
1376,623,534,949,1375
1377,889,131,950,1376
1378,671,591,951,1377
1379,381,568,952,1378
1380,557,593,953,1379
1381,886,323,954,1380
1382,675,324,955,1381
1383,362,563,956,1382
1384,936,481,957,1383
1385,961,529,958,1384
1386,695,482,959,1385
1387,453,444,960,1386
1388,633,124,961,1387
1389,297,425,962,1388
1390,933,241,963,1389
1391,693,587,964,1390
1392,758,596,965,1391
1393,246,365,966,1392
1394,684,130,967,1393
1395,893,351,968,1394
1396,660,137,969,1395
1397,808,438,970,1396
1398,612,281,971,1397
1399,347,142,972,1398
1400,975,338,973,1399
1401,952,213,974,1400
1402,683,395,975,1401
1403,485,571,976,1402
1404,565,382,977,1403
1405,776,356,978,1404
1406,511,106,979,1405
1407,427,248,980,1406
1408,415,183,981,1407
1409,401,237,982,1408
1410,409,484,983,1409
1411,155,579,984,1410
1412,437,373,985,1411
1413,828,240,986,1412
1414,151,570,987,1413
1415,88,243,988,1414
1416,406,352,989,1415
1417,533,301,990,1416
1418,165,440,991,1417
1419,572,196,992,1418
1420,595,250,993,1419
1421,474,263,994,1420
1422,228,467,995,1421
1423,339,403,996,1422
1424,772,518,997,1423
1425,746,389,998,1424
1426,704,267,999,1425
1427,358,260,1000,1426
1428,404,143,1001,1427
1429,10,145,1002,1428
1430,657,302,1003,1429
1431,459,191,1004,1430
1432,747,408,1005,1431
1433,240,163,1006,1432
1434,279,233,1007,1433
1435,989,427,1008,1434
1436,20,582,1009,1435
1437,585,567,1010,1436
1438,857,248,1011,1437
1439,536,154,1012,1438
1440,638,140,1013,1439
1441,346,412,1014,1440
1442,694,579,1015,1441
1443,934,231,1016,1442
1444,43,564,1017,1443
1445,837,347,1018,1444
1446,949,405,1019,1445
1447,159,367,1020,1446
1448,451,329,1021,1447
1449,131,182,1022,1448
1450,933,241,1023,1449
1451,882,225,1024,1450
1452,373,425,1025,1451
1453,218,490,1026,1452
1454,915,521,1027,1453
1455,296,283,1028,1454
1456,341,565,1029,1455
1457,775,342,1030,1456
1458,899,235,1031,1457
1459,881,218,1032,1458
1460,987,177,1033,1459
1461,289,182,1034,1460
1462,687,198,1035,1461
1463,109,159,1036,1462
1464,946,280,1037,1463
1465,30,308,1038,1464
1466,844,218,1039,1465
1467,630,156,1040,1466
1468,565,382,1041,1467
1469,180,473,1042,1468
1470,304,178,1043,1469
1471,577,137,1044,1470
1472,727,571,1045,1471
1473,739,599,1046,1472
1474,310,322,1047,1473
1475,418,291,1048,1474
1476,14,273,1049,1475
1477,373,425,1050,1476
1478,390,578,1051,1477
1479,758,596,1052,1478
1480,346,412,1053,1479
1481,965,210,1054,1480
1482,587,491,1055,1481
1483,550,544,1056,1482
1484,899,235,1057,1483
1485,44,267,1058,1484
1486,352,466,1059,1485
1487,948,415,1060,1486
1488,507,408,1061,1487
1489,969,147,1062,1488
1490,731,318,1063,1489
1491,590,441,1064,1490
1492,921,430,1065,1491
1493,449,583,1066,1492
1494,172,325,1067,1493
1495,411,174,1068,1494
1496,826,203,1069,1495
1497,311,335,1070,1496
1498,692,366,1071,1497
1499,951,460,1072,1498
1500,190,496,1073,1499
1501,436,119,1074,1500
1502,37,489,1075,1501
1503,46,380,1076,1502
1504,638,140,1077,1503
1505,954,460,1078,1504
1506,216,141,1079,1505
1507,872,511,1080,1506
1508,11,523,1081,1507
1509,450,139,1082,1508
1510,192,343,1083,1509
1511,547,185,1084,1510
1512,171,547,1085,1511
1513,965,210,1086,1512
1514,15,241,1087,1513
1515,423,263,1088,1514
1516,837,347,1089,1515
1517,129,106,1090,1516
1518,534,430,1091,1517
1519,266,468,1092,1518
1520,574,561,1093,1519
1521,454,553,1094,1520
1522,254,451,1095,1521
1523,132,175,1096,1522
1524,389,170,1097,1523
1525,487,339,1098,1524
1526,788,297,1099,1525
1527,220,401,1100,1526
1528,194,534,1101,1527
1529,578,379,1102,1528
1530,450,139,1103,1529
1531,951,460,1104,1530
1532,298,303,1105,1531
1533,276,390,1106,1532
1534,847,553,1107,1533
1535,701,542,1108,1534
1536,939,344,1109,1535
1537,136,530,1110,1536
1538,739,599,1111,1537
1539,815,217,1112,1538
1540,28,227,1113,1539
1541,703,436,1114,1540
1542,490,267,1115,1541
1543,203,114,1116,1542
1544,241,585,1117,1543
1545,54,279,1118,1544
1546,723,337,1119,1545
1547,46,380,1120,1546
1548,307,412,1121,1547
1549,922,194,1122,1548
1550,794,476,1123,1549
1551,547,185,1124,1550
1552,930,558,1125,1551
1553,258,365,1126,1552
1554,550,544,1127,1553
1555,401,237,1128,1554
1556,11,523,1129,1555
1557,501,410,1130,1556
1558,206,330,1131,1557
1559,331,476,1132,1558
1560,389,170,1133,1559
1561,510,210,1134,1560
1562,510,210,1135,1561
1563,42,171,1136,1562
1564,520,420,1137,1563
1565,567,273,1138,1564
1566,173,233,1139,1565
1567,164,492,1140,1566
1568,835,284,1141,1567
1569,295,564,1142,1568
1570,845,191,1143,1569
1571,657,302,1144,1570
1572,933,241,1145,1571
1573,114,192,1146,1572
1574,840,373,1147,1573
1575,886,323,1148,1574
1576,951,460,1149,1575
1577,366,299,1150,1576
1578,463,134,1151,1577
1579,262,296,1152,1578
1580,392,253,1153,1579
1581,987,177,1154,1580
1582,634,375,1155,1581
1583,278,114,1156,1582
1584,313,314,1157,1583
1585,259,466,1158,1584
1586,523,225,1159,1585
1587,41,264,1160,1586
1588,22,467,1161,1587
1589,459,191,1162,1588
1590,313,314,1163,1589
1591,199,437,1164,1590
1592,191,226,1165,1591
1593,890,487,1166,1592
1594,264,423,1167,1593
1595,251,480,1168,1594
1596,168,305,1169,1595
1597,668,432,1170,1596
1598,390,578,1171,1597
1599,291,229,1172,1598
1600,459,191,1173,1599
1601,230,212,1174,1600
1602,517,167,1175,1601
1603,453,444,1176,1602
1604,59,598,1177,1603
1605,740,513,1178,1604
1606,447,423,1179,1605
1607,939,344,1180,1606
1608,192,343,1181,1607
1609,228,467,1182,1608
1610,545,554,1183,1609
1611,436,119,1184,1610
1612,340,285,1185,1611
1613,673,584,1186,1612
1614,64,334,1187,1613
1615,941,382,1188,1614
1616,792,163,1189,1615
1617,673,584,1190,1616
1618,690,522,1191,1617
1619,271,381,1192,1618
1620,396,485,1193,1619
1621,23,172,1194,1620
1622,211,209,1195,1621
1623,126,242,1196,1622
1624,401,237,1197,1623
1625,734,317,1198,1624
1626,24,419,1199,1625
1627,445,157,1200,1626
1628,338,346,1201,1627
1629,120,548,1202,1628
1630,694,579,1203,1629
1631,984,360,1204,1630
1632,71,509,1205,1631
1633,368,558,1206,1632
1634,67,389,1207,1633
1635,655,346,1208,1634
1636,21,558,1209,1635
1637,981,101,1210,1636
1638,857,248,1211,1637
1639,553,394,1212,1638
1640,134,392,1213,1639
1641,408,163,1214,1640
1642,95,455,1215,1641
1643,964,464,1216,1642
1644,251,480,1217,1643
1645,271,381,1218,1644
1646,746,389,1219,1645
1647,303,433,1220,1646
1648,973,583,1221,1647
1649,640,395,1222,1648
1650,881,218,1223,1649
1651,163,108,1224,1650
1652,427,248,1225,1651
1653,845,191,1226,1652
1654,361,573,1227,1653
1655,622,372,1228,1654
1656,937,137,1229,1655
1657,825,281,1230,1656
1658,45,280,1231,1657
1659,947,173,1232,1658
1660,544,409,1233,1659
1661,719,193,1234,1660
1662,485,571,1235,1661
1663,922,194,1236,1662
1664,54,279,1237,1663
1665,276,390,1238,1664
1666,340,285,1239,1665
1667,860,216,1240,1666
1668,952,213,1241,1667
1669,45,280,1242,1668
1670,290,554,1243,1669
1671,981,101,1244,1670
1672,363,514,1245,1671
1673,164,492,1246,1672
1674,53,102,1247,1673
1675,582,309,1248,1674
1676,172,325,1249,1675
1677,281,247,1250,1676
1678,61,571,1251,1677
1679,90,458,1252,1678
1680,423,263,1253,1679
1681,566,163,1254,1680
1682,125,449,1255,1681
1683,450,139,1256,1682
1684,734,317,1257,1683
1685,359,361,1258,1684
1686,475,257,1259,1685
1687,84,557,1260,1686
1688,518,553,1261,1687
1689,268,216,1262,1688
1690,164,492,1263,1689
1691,202,397,1264,1690
1692,807,412,1265,1691
1693,694,579,1266,1692
1694,30,308,1267,1693
1695,693,587,1268,1694
1696,26,520,1269,1695
1697,198,292,1270,1696
1698,214,299,1271,1697
1699,624,427,1272,1698
1700,480,389,1273,1699
1701,193,410,1274,1700
1702,904,524,1275,1701
1703,125,449,1276,1702
1704,473,455,1277,1703
1705,961,529,1278,1704
1706,846,261,1279,1705
1707,572,196,1280,1706
1708,886,323,1281,1707
1709,281,247,1282,1708
1710,445,157,1283,1709
1711,261,478,1284,1710
1712,865,144,1285,1711
1713,515,590,1286,1712
1714,81,173,1287,1713
1715,513,186,1288,1714
1716,132,175,1289,1715
1717,689,153,1290,1716
1718,68,567,1291,1717
1719,619,146,1292,1718
1720,187,445,1293,1719
1721,241,585,1294,1720
1722,84,557,1295,1721
1723,968,570,1296,1722
1724,335,338,1297,1723
1725,241,585,1298,1724
1726,266,468,1299,1725
1727,310,322,1300,1726
1728,534,430,1301,1727
1729,829,544,1302,1728
1730,532,467,1303,1729
1731,224,167,1304,1730
1732,965,210,1305,1731
1733,267,417,1306,1732
1734,950,411,1307,1733
1735,317,191,1308,1734
1736,403,559,1309,1735
1737,578,379,1310,1736
1738,587,491,1311,1737
1739,592,183,1312,1738
1740,799,148,1313,1739
1741,204,539,1314,1740
1742,675,324,1315,1741
1743,303,433,1316,1742
1744,738,550,1317,1743
1745,505,318,1318,1744
1746,290,554,1319,1745
1747,175,548,1320,1746
1748,250,519,1321,1747
1749,234,459,1322,1748
1750,540,423,1323,1749
1751,205,245,1324,1750
1752,499,240,1325,1751
1753,647,537,1326,1752
1754,896,364,1327,1753
1755,710,485,1328,1754
1756,198,292,1329,1755
1757,574,561,1330,1756
1758,929,553,1331,1757
1759,515,590,1332,1758
1760,962,282,1333,1759
1761,889,131,1334,1760
1762,688,392,1335,1761
1763,176,532,1336,1762
1764,268,216,1337,1763
1765,9,259,1338,1764
1766,564,236,1339,1765
1767,929,553,1340,1766
1768,97,487,1341,1767
1769,624,427,1342,1768
1770,498,483,1343,1769
1771,231,432,1344,1770
1772,893,351,1345,1771
1773,920,145,1346,1772
1774,298,303,1347,1773
1775,365,483,1348,1774
1776,33,272,1349,1775
1777,800,331,1350,1776
1778,182,515,1351,1777
1779,510,210,1352,1778
1780,840,373,1353,1779
1781,843,362,1354,1780
1782,374,546,1355,1781
1783,992,179,1356,1782
1784,426,586,1357,1783
1785,871,429,1358,1784
1786,165,440,1359,1785
1787,294,444,1360,1786
1788,703,436,1361,1787
1789,597,439,1362,1788
1790,180,473,1363,1789
1791,529,173,1364,1790
1792,440,203,1365,1791
1793,169,230,1366,1792
1794,791,299,1367,1793
1795,808,438,1368,1794
1796,392,253,1369,1795
1797,775,342,1370,1796
1798,669,426,1371,1797
1799,981,101,1372,1798
1800,962,282,1373,1799
1801,212,446,1374,1800
1802,412,508,1375,1801
1803,566,163,1376,1802
1804,863,564,1377,1803
1805,151,570,1378,1804
1806,272,464,1379,1805
1807,882,225,1380,1806
1808,14,273,1381,1807
1809,34,292,1382,1808
1810,153,266,1383,1809
1811,268,216,1384,1810
1812,268,216,1385,1811
1813,253,212,1386,1812
1814,32,389,1387,1813
1815,773,548,1388,1814
1816,220,401,1389,1815
1817,190,496,1390,1816
1818,445,157,1391,1817
1819,300,372,1392,1818
1820,634,375,1393,1819
1821,496,438,1394,1820
1822,455,231,1395,1821
1823,464,154,1396,1822
1824,251,480,1397,1823
1825,165,440,1398,1824
1826,339,403,1399,1825
1827,537,198,1400,1826
1828,819,363,1401,1827
1829,222,170,1402,1828
1830,260,572,1403,1829
1831,719,193,1404,1830
1832,788,297,1405,1831
1833,835,284,1406,1832
1834,45,280,1407,1833
1835,895,195,1408,1834
1836,537,198,1409,1835
1837,781,428,1410,1836
1838,865,144,1411,1837
1839,949,405,1412,1838
1840,455,231,1413,1839
1841,564,236,1414,1840
1842,503,581,1415,1841
1843,814,272,1416,1842
1844,993,264,1417,1843
1845,604,180,1418,1844
1846,270,296,1419,1845
1847,190,496,1420,1846
1848,167,237,1421,1847
1849,547,185,1422,1848
1850,207,334,1423,1849
1851,262,296,1424,1850
1852,230,212,1425,1851
1853,21,558,1426,1852
1854,205,245,1427,1853
1855,696,132,1428,1854
1856,187,445,1429,1855
1857,43,564,1430,1856
1858,20,582,1431,1857
1859,879,196,1432,1858
1860,97,487,1433,1859
1861,885,369,1434,1860
1862,222,170,1435,1861
1863,45,280,1436,1862
1864,941,382,1437,1863
1865,684,130,1438,1864
1866,696,132,1439,1865
1867,830,188,1440,1866
1868,84,557,1441,1867
1869,581,473,1442,1868
1870,30,308,1443,1869
1871,664,507,1444,1870
1872,502,376,1445,1871
1873,73,435,1446,1872
1874,297,425,1447,1873
1875,559,281,1448,1874
1876,199,437,1449,1875
1877,31,145,1450,1876
1878,949,405,1451,1877
1879,96,251,1452,1878
1880,534,430,1453,1879
1881,527,266,1454,1880
1882,542,279,1455,1881
1883,871,429,1456,1882
1884,810,446,1457,1883
1885,35,122,1458,1884
1886,238,209,1459,1885
1887,163,108,1460,1886
1888,116,386,1461,1887
1889,434,162,1462,1888
1890,872,511,1463,1889
1891,890,487,1464,1890
1892,85,536,1465,1891
1893,774,178,1466,1892
1894,683,395,1467,1893
1895,129,106,1468,1894
1896,681,464,1469,1895
1897,10,145,1470,1896
1898,824,495,1471,1897
1899,311,335,1472,1898
1900,418,291,1473,1899
1901,248,181,1474,1900
1902,65,268,1475,1901
1903,209,580,1476,1902
1904,91,166,1477,1903
1905,980,310,1478,1904
1906,597,439,1479,1905
1907,547,185,1480,1906
1908,165,440,1481,1907
1909,706,534,1482,1908
1910,259,466,1483,1909
1911,348,195,1484,1910
1912,780,207,1485,1911
1913,469,565,1486,1912
1914,903,114,1487,1913
1915,200,541,1488,1914
1916,564,236,1489,1915
1917,396,485,1490,1916
1918,645,295,1491,1917
1919,999,188,1492,1918
1920,182,515,1493,1919
1921,924,567,1494,1920
1922,218,490,1495,1921
1923,324,493,1496,1922
1924,141,123,1497,1923
1925,796,213,1498,1924
1926,55,374,1499,1925
1927,897,456,1500,1926
1928,840,373,1501,1927
1929,321,217,1502,1928
1930,874,455,1503,1929
1931,689,153,1504,1930
1932,358,260,1505,1931
1933,964,464,1506,1932
1934,891,283,1507,1933
1935,513,186,1508,1934
1936,82,265,1509,1935
1937,822,385,1510,1936
1938,271,381,1511,1937
1939,826,203,1512,1938
1940,316,167,1513,1939
1941,113,240,1514,1940
1942,559,281,1515,1941
1943,66,232,1516,1942
1944,212,446,1517,1943
1945,92,470,1518,1944
1946,221,357,1519,1945
1947,781,428,1520,1946
1948,489,341,1521,1947
1949,704,267,1522,1948
1950,735,450,1523,1949
1951,210,269,1524,1950
1952,16,408,1525,1951
1953,623,534,1526,1952
1954,895,195,1527,1953
1955,200,541,1528,1954
1956,511,106,1529,1955
1957,382,348,1530,1956
1958,610,110,1531,1957
1959,377,536,1532,1958
1960,264,423,1533,1959
1961,294,444,1534,1960
1962,50,348,1535,1961
1963,788,297,1536,1962
1964,533,301,1537,1963
1965,246,365,1538,1964
1966,256,488,1539,1965
1967,677,508,1540,1966
1968,155,579,1541,1967
1969,746,389,1542,1968
1970,881,218,1543,1969
1971,6,303,1544,1970
1972,981,101,1545,1971
1973,89,246,1546,1972
1974,18,173,1547,1973
1975,947,173,1548,1974
1976,254,451,1549,1975
1977,136,530,1550,1976
1978,226,487,1551,1977
1979,361,573,1552,1978
1980,212,446,1553,1979
1981,233,337,1554,1980
1982,533,301,1555,1981
1983,571,290,1556,1982
1984,297,425,1557,1983
1985,919,345,1558,1984
1986,924,567,1559,1985
1987,886,323,1560,1986
1988,43,564,1561,1987
1989,324,493,1562,1988
1990,476,436,1563,1989
1991,340,285,1564,1990
1992,887,472,1565,1991
1993,640,395,1566,1992
1994,831,559,1567,1993
1995,666,357,1568,1994
1996,839,333,1569,1995
1997,324,493,1570,1996
1998,657,302,1571,1997
1999,697,228,1572,1998
2000,645,295,1573,1999
2001,689,153,1574,2000
2002,314,377,1575,2001
2003,415,183,1576,2002
2004,213,572,1577,2003
2005,675,324,1578,2004
2006,840,373,1579,2005
2007,821,289,1580,2006
2008,704,267,1581,2007
2009,950,411,1582,2008
2010,548,371,1583,2009
2011,684,130,1584,2010
2012,445,157,1585,2011
2013,648,182,1586,2012
2014,965,210,1587,2013
2015,838,199,1588,2014
2016,479,579,1589,2015
2017,81,173,1590,2016
2018,963,205,1591,2017
2019,809,237,1592,2018
2020,316,167,1593,2019
2021,640,395,1594,2020
2022,94,211,1595,2021
2023,809,237,1596,2022
2024,890,487,1597,2023
2025,638,140,1598,2024
2026,356,576,1599,2025
2027,159,367,1600,2026
2028,229,234,1601,2027
2029,127,284,1602,2028
2030,961,529,1603,2029
2031,397,274,1604,2030
2032,610,110,1605,2031
2033,777,278,1606,2032
2034,214,299,1607,2033
2035,331,476,1608,2034
2036,518,553,1609,2035
2037,612,281,1610,2036
2038,61,571,1611,2037
2039,779,261,1612,2038
2040,521,203,1613,2039
2041,284,475,1614,2040
2042,523,225,1615,2041
2043,735,450,1616,2042
2044,629,131,1617,2043
2045,557,593,1618,2044
2046,75,189,1619,2045
2047,637,452,1620,2046
2048,465,111,1621,2047
2049,64,334,1622,2048
2050,223,146,1623,2049
2051,101,597,1624,2050
2052,785,564,1625,2051
2053,753,492,1626,2052
2054,697,228,1627,2053
2055,396,485,1628,2054
2056,97,487,1629,2055
2057,141,123,1630,2056
2058,447,423,1631,2057
2059,245,572,1632,2058
2060,404,143,1633,2059
2061,67,389,1634,2060
2062,864,179,1635,2061
2063,777,278,1636,2062
2064,640,395,1637,2063
2065,16,408,1638,2064
2066,866,591,1639,2065
2067,802,338,1640,2066
